Date,Open,High,Low,Close,Adj Close,Volume
1999-03-05,2.844080,2.960220,2.844080,2.960220,0.595587,50631
1999-03-08,2.950740,3.009750,2.927040,3.009750,0.605553,147675
1999-03-09,3.027530,3.033690,2.962590,2.962590,0.596064,79618
1999-03-10,3.009990,3.009990,2.974440,2.974440,0.598448,20379
1999-03-11,3.092940,3.126120,2.962590,3.009990,0.605601,392393
1999-03-12,3.009990,3.057390,2.986290,3.009990,0.605601,164552
1999-03-15,3.009990,3.033690,3.009990,3.033690,0.610369,280582
1999-03-16,3.012360,3.057390,3.011170,3.024210,0.608462,253157
1999-03-17,3.009990,3.033690,2.986290,2.986290,0.600832,160333
1999-03-18,2.962590,2.974440,2.938890,2.962590,0.596064,101263
1999-03-19,3.009990,3.031320,2.986290,2.986290,0.600832,71728
1999-03-22,3.005250,3.005250,2.962590,2.962590,0.596064,37974
1999-03-23,2.998140,2.998140,2.962590,2.962590,0.596064,67509
1999-03-24,2.891490,2.891490,2.844080,2.891490,0.581759,107592
1999-03-25,2.879640,2.938890,2.879640,2.938890,0.591296,39028
1999-03-26,2.915190,2.962590,2.915190,2.927040,0.588912,130798
1999-03-29,null,null,null,null,null,null
1999-03-30,null,null,null,null,null,null
1999-03-31,2.986290,2.986290,2.986290,2.986290,0.600832,422
1999-04-01,2.962590,2.962590,2.962590,2.962590,0.596064,422
1999-04-02,null,null,null,null,null,null
1999-04-05,null,null,null,null,null,null
1999-04-06,2.957850,2.957850,2.938890,2.938890,0.591296,15527
1999-04-07,2.927040,2.962590,2.927040,2.927040,0.588912,37974
1999-04-08,2.915190,2.915190,2.903340,2.927040,0.588912,16877
1999-04-09,2.891490,2.938890,2.879640,2.915190,0.586527,54851
1999-04-12,2.915190,2.915190,2.915190,2.915190,0.586527,21687
1999-04-13,2.941260,2.941260,2.891490,2.915190,0.586527,80166
1999-04-14,null,null,null,null,null,null
1999-04-15,2.915190,2.950740,2.915190,2.950740,0.593680,29535
1999-04-16,2.962590,2.962590,2.962590,2.950740,0.593680,71728
1999-04-19,2.974440,3.033690,2.971360,2.962590,0.596064,394503
1999-04-20,3.009990,3.057390,3.009990,3.033690,0.610369,156114
1999-04-21,3.033690,3.037010,3.009990,3.037010,0.611037,96200
1999-04-22,3.057390,3.104790,3.045540,3.081090,0.619906,232904
1999-04-23,3.063550,3.063550,3.063550,3.081090,0.619906,21096
1999-04-26,3.081090,3.166410,3.070430,3.166410,0.637072,740611
1999-04-27,3.173520,3.199600,3.149820,3.166410,0.637072,14008
1999-04-28,3.175890,3.175890,3.139870,3.149820,0.633734,25738
1999-04-29,3.104790,3.104790,2.986290,3.139870,0.631732,224044
1999-04-30,3.033690,3.045540,3.033690,2.991030,0.601786,21940
1999-05-03,3.057390,3.057390,3.045540,3.033690,0.610369,102529
1999-05-04,3.081090,3.104790,3.069240,3.057390,0.615137,189024
1999-05-05,3.104790,3.116640,3.078720,3.069240,0.617522,153160
1999-05-06,2.986290,3.081090,2.986290,3.081090,0.619906,240499
1999-05-07,3.057390,3.104790,3.057390,3.062130,0.616091,143456
1999-05-10,3.081090,3.081090,3.069240,3.075170,0.618715,29535
1999-05-11,3.128490,3.128490,3.081090,3.069240,0.617522,50125
1999-05-12,3.092940,3.152190,3.092940,3.081090,0.619906,109153
1999-05-13,null,null,null,null,null,null
1999-05-14,3.173520,3.211450,3.152190,3.152190,0.634211,283747
1999-05-17,3.151010,3.151010,3.151010,3.152190,0.634211,12658
1999-05-18,3.147450,3.152190,3.128490,3.151010,0.633974,33754
1999-05-19,3.104790,3.104790,3.081090,3.128490,0.629443,8734
1999-05-20,3.085830,3.085830,3.057390,3.081090,0.619906,67930
1999-05-21,3.081090,3.081090,3.078480,3.057390,0.615137,37974
1999-05-24,null,null,null,null,null,null
1999-05-25,3.104790,3.183000,3.104790,3.078480,0.619381,658208
1999-05-26,3.140340,3.149820,3.140340,3.164040,0.636595,16877
1999-05-27,3.164040,3.164040,3.009990,3.149820,0.633734,141346
1999-05-28,3.021840,3.021840,3.009990,3.021840,0.607985,308430
1999-05-31,2.998140,2.998140,2.891490,3.012360,0.606078,210964
1999-06-01,2.919930,2.927040,2.915190,2.891490,0.581759,125313
1999-06-02,2.934150,2.934150,2.934150,2.915190,0.586527,25316
1999-06-03,null,null,null,null,null,null
1999-06-04,null,null,null,null,null,null
1999-06-07,2.977520,2.977520,2.977520,2.934150,0.590342,25316
1999-06-08,2.974440,2.974440,2.974440,2.977520,0.599068,21096
1999-06-09,null,null,null,null,null,null
1999-06-10,2.938890,2.972070,2.938890,2.974440,0.598448,16877
1999-06-11,2.974440,3.036300,2.974440,2.972070,0.597971,78479
1999-06-14,3.033690,3.116640,3.033690,3.031320,0.609892,234170
1999-06-15,3.081090,3.223300,3.081090,3.081090,0.619906,511715
1999-06-16,3.223300,3.315730,3.223300,3.223300,0.648518,1210935
1999-06-17,3.282550,3.329950,3.270700,3.270700,0.658055,883349
1999-06-18,3.318100,3.391570,3.294400,3.329950,0.669976,1151400
1999-06-21,3.341800,3.365500,3.306250,3.313360,0.666638,883434
1999-06-22,3.318100,3.377350,3.318100,3.318100,0.667591,105271
1999-06-23,3.384460,3.484000,3.329950,3.374980,0.679036,710949
1999-06-24,3.341800,3.436600,3.341800,3.374980,0.679036,257587
1999-06-25,3.353650,3.363130,3.294400,3.418830,0.687858,134173
1999-06-28,3.341800,3.365500,3.329950,3.294400,0.662823,139236
1999-06-29,3.365500,3.424750,3.365500,3.353650,0.674744,161388
1999-06-30,3.434230,3.507700,3.434230,3.412900,0.686665,782677
1999-07-01,3.484000,3.507700,3.481630,3.448450,0.693818,289232
1999-07-02,3.484000,3.531400,3.365500,3.484000,0.700970,377626
1999-07-05,3.412900,3.502960,3.412900,3.367870,0.677605,275097
1999-07-06,3.507700,3.555110,3.484000,3.488740,0.701924,242778
1999-07-07,3.552740,3.555110,3.472150,3.540890,0.712416,261596
1999-07-08,3.542070,3.552740,3.542070,3.519550,0.708123,46412
1999-07-09,3.519550,3.626210,3.519550,3.626210,0.729582,476779
1999-07-12,3.638060,3.649910,3.636870,3.626210,0.729582,169067
1999-07-13,3.614360,3.614360,3.602510,3.636870,0.731727,39450
1999-07-14,3.604880,3.645170,3.604880,3.613170,0.726959,164257
1999-07-15,3.626210,3.626210,3.602510,3.626210,0.729582,101263
1999-07-16,3.626210,3.661760,3.626210,3.611990,0.726721,147675
1999-07-19,3.657020,3.685460,3.657020,3.626210,0.729582,115946
1999-07-20,3.697310,3.709160,3.626210,3.673610,0.739119,94090
1999-07-21,3.597770,3.597770,3.531400,3.652280,0.734827,127000
1999-07-22,3.507700,3.602510,3.507700,3.536140,0.711461,237546
1999-07-23,3.519550,3.614360,3.519550,3.531400,0.710507,337543
1999-07-26,3.578810,3.578810,3.448450,3.602510,0.724814,156114
1999-07-27,3.438970,3.438970,3.370240,3.448450,0.693818,48100
1999-07-28,3.384460,3.384460,3.353650,3.377350,0.679513,46412
1999-07-29,3.389200,3.389200,3.318100,3.353650,0.674744,29957
1999-07-30,3.294400,3.294400,3.270700,3.318100,0.667591,64049
1999-08-02,3.258850,3.258850,3.199600,3.282550,0.660439,367078
1999-08-03,3.247000,3.341800,3.247000,3.228040,0.649472,103288
1999-08-04,3.294400,3.401050,3.294400,3.341800,0.672360,282692
1999-08-05,3.341800,3.412900,3.341800,3.401050,0.684281,196197
1999-08-06,3.412900,3.427120,3.401050,3.412900,0.686665,237335
1999-08-09,3.401050,3.412900,3.401050,3.420010,0.688096,52741
1999-08-10,3.401050,3.420010,3.389200,3.412900,0.686665,100419
1999-08-11,3.365500,3.370240,3.353650,3.389200,0.681897,400832
1999-08-12,3.391570,3.412900,3.382090,3.365500,0.677128,80166
1999-08-13,3.415270,3.427120,3.415270,3.412900,0.686665,42193
1999-08-16,3.436600,3.436600,3.401050,3.427120,0.689526,16877
1999-08-17,3.429490,3.429490,3.417640,3.401050,0.684281,12658
1999-08-18,3.424750,3.424750,3.424750,3.417640,0.687619,8439
1999-08-19,3.412900,3.412900,3.410530,3.424750,0.689049,16877
1999-08-20,3.410060,3.602510,3.410060,3.410530,0.686188,193496
1999-08-23,3.534010,3.732860,3.534010,3.566960,0.717661,145354
1999-08-24,3.633320,3.647540,3.614360,3.640430,0.732443,109701
1999-08-25,3.649910,3.673610,3.649910,3.647540,0.733874,266448
1999-08-26,3.697310,3.709160,3.661760,3.664130,0.737212,93246
1999-08-27,3.630950,3.661760,3.578810,3.661760,0.736735,58142
1999-08-30,3.602510,3.697310,3.602510,3.616730,0.727675,85230
1999-08-31,3.531400,3.531400,3.374980,3.661760,0.736735,73837
1999-09-01,3.424750,3.495850,3.412900,3.374980,0.679036,57171
1999-09-02,3.484000,3.484000,3.365500,3.448450,0.693818,73837
1999-09-03,3.353650,3.448450,3.353650,3.365500,0.677128,128688
1999-09-06,3.341800,3.495850,3.341800,3.448450,0.693818,37974
1999-09-07,3.460300,3.484000,3.460300,3.495850,0.703354,5958
1999-09-08,3.460300,3.460300,3.201970,3.484000,0.700970,125946
1999-09-09,3.341800,3.460300,3.284920,3.318100,0.667591,4570075
1999-09-10,3.322840,3.337060,3.308620,3.329950,0.669976,214762
1999-09-13,3.341800,3.341800,3.306250,3.318100,0.667591,2787681
1999-09-14,3.341800,3.370240,3.294400,3.306250,0.665208,7503891
1999-09-15,3.341800,3.341800,3.223300,3.306250,0.665208,5208812
1999-09-16,3.258850,3.294400,3.235150,3.270700,0.658055,128266
1999-09-17,3.270700,3.472150,3.270700,3.270700,0.658055,151164
1999-09-20,3.377350,3.389200,3.365500,3.410530,0.686188,24050
1999-09-21,3.306250,3.318100,3.128490,3.365500,0.677128,149941
1999-09-22,3.147450,3.164040,2.986290,3.164040,0.636595,183117
1999-09-23,3.107160,3.199600,3.069240,3.069240,0.617522,94934
1999-09-24,3.100050,3.164040,3.100050,3.185370,0.640887,50631
1999-09-27,3.128490,3.185370,3.128490,3.128490,0.629443,63289
1999-09-28,3.199600,3.199600,3.128490,3.128490,0.629443,100630
1999-09-29,3.211450,3.211450,3.057390,3.185370,0.640887,180163
1999-09-30,3.128490,3.199600,3.104790,3.104790,0.624674,71728
1999-10-01,3.152190,3.306250,3.128490,3.152190,0.634211,63711
1999-10-04,3.270700,3.306250,3.258850,3.306250,0.665208,76369
1999-10-05,3.235150,3.235150,3.152190,3.270700,0.658055,181851
1999-10-06,3.199600,3.270700,3.199600,3.187740,0.641364,78479
1999-10-07,3.294400,3.332320,3.275440,3.270700,0.658055,61602
1999-10-08,3.306250,3.334690,3.306250,3.332320,0.670453,75567
1999-10-11,3.318100,3.341800,3.190110,3.306250,0.665208,88795
1999-10-12,3.223300,3.251740,3.187740,3.199600,0.643750,47256
1999-10-13,3.175890,3.197220,3.130860,3.187740,0.641364,54429
1999-10-14,3.128490,3.199600,3.128490,3.140340,0.631827,67087
1999-10-15,3.142710,3.152190,3.062130,3.166410,0.637072,37185
1999-10-18,3.036060,3.104790,3.033690,3.076350,0.618952,78479
1999-10-19,3.081090,3.147450,3.031320,3.045540,0.612753,68352
1999-10-20,3.109530,3.199600,3.109530,3.147450,0.633257,42193
1999-10-21,3.211450,3.270700,3.164040,3.187740,0.641364,76369
1999-10-22,3.175890,3.282550,3.152190,3.164040,0.636595,69196
1999-10-25,3.247000,3.247000,3.187740,3.282550,0.660439,68563
1999-10-26,3.199600,3.223300,3.199600,3.235150,0.650902,39872
1999-10-27,3.218560,3.242260,3.199600,3.199600,0.643750,84386
1999-10-28,3.247000,3.247000,3.152190,3.242260,0.652333,62036
1999-10-29,3.187740,3.218560,3.142710,3.152190,0.634211,109279
1999-11-01,3.175890,3.211450,3.123750,3.218560,0.647564,50209
1999-11-02,3.092940,3.092940,3.009990,3.152190,0.634211,226576
1999-11-03,3.081090,3.092940,3.026580,3.059760,0.615614,163919
1999-11-04,3.057390,3.057390,2.998140,3.069240,0.617522,294506
1999-11-05,2.995770,3.057390,2.991030,3.033690,0.610369,129954
1999-11-08,2.986290,2.986290,2.855930,3.021840,0.607985,175818
1999-11-09,2.986290,3.199600,2.986290,2.938890,0.591296,468256
1999-11-10,3.183000,3.341800,3.173520,3.152190,0.634211,239233
1999-11-11,3.341800,3.365500,3.294400,3.306250,0.665208,121093
1999-11-12,3.318100,3.370240,3.275440,3.299140,0.663777,131642
1999-11-15,3.339430,3.339430,3.152190,3.318100,0.667591,107798
1999-11-16,3.258850,3.258850,3.140340,3.209080,0.645657,74496
1999-11-17,3.199600,3.223300,3.128490,3.152190,0.634211,63412
1999-11-18,3.187740,3.187740,3.021840,3.128490,0.629443,59091
1999-11-19,3.081090,3.175890,2.986290,3.055020,0.614661,519816
1999-11-22,3.152190,3.192480,3.140340,3.055020,0.614661,168476
1999-11-23,3.175890,3.175890,3.040800,3.164040,0.636595,206428
1999-11-24,3.147450,3.173520,3.033690,3.045540,0.612753,272313
1999-11-25,3.057390,3.133230,3.057390,3.045540,0.612753,125735
1999-11-26,3.126120,3.128490,3.057390,3.088200,0.621336,221512
1999-11-29,3.180630,3.180630,3.116640,3.128490,0.629443,71306
1999-11-30,3.175890,3.199600,3.100050,3.116640,0.627058,74259
1999-12-01,3.187740,3.199600,3.128490,3.199600,0.643750,91664
1999-12-02,3.187740,3.223300,3.166410,3.168780,0.637549,61095
1999-12-03,3.223300,3.318100,3.164040,3.199600,0.643750,133899
1999-12-06,3.256480,3.393940,3.256480,3.199600,0.643750,390706
1999-12-07,3.384460,3.484000,3.318100,3.393940,0.682850,137760
1999-12-08,3.341800,3.341800,3.168780,3.318100,0.667591,131405
1999-12-09,3.197220,3.197220,3.166410,3.223300,0.648518,60969
1999-12-10,3.154560,3.175890,3.050280,3.175890,0.638979,148730
1999-12-13,3.140340,3.140340,3.057390,3.057390,0.615137,140502
1999-12-14,3.095310,3.152190,3.095310,3.057390,0.615137,100419
1999-12-15,3.104790,3.187740,3.104790,3.152190,0.634211,165620
1999-12-16,3.178260,3.223300,3.175890,3.128490,0.629443,52952
1999-12-17,3.199600,3.247000,3.057390,3.175890,0.638979,89352
1999-12-20,3.128490,3.365500,3.128490,3.057390,0.615137,707751
1999-12-21,3.247000,3.299140,3.199600,3.187740,0.641364,123625
1999-12-22,3.294400,3.436600,3.190110,3.294400,0.662823,496441
1999-12-23,3.223300,3.315730,3.223300,3.190110,0.641841,66243
1999-12-24,null,null,null,null,null,null
1999-12-27,3.341800,3.412900,3.294400,3.306250,0.665208,359947
1999-12-28,3.318100,3.434230,3.306250,3.294400,0.662823,778036
1999-12-29,3.353650,3.360760,3.313360,3.358390,0.675698,196661
1999-12-30,3.363130,3.370240,3.306250,3.329950,0.669976,680296
1999-12-31,null,null,null,null,null,null
2000-01-03,3.365500,3.436600,3.353650,3.318100,0.667591,292700
2000-01-04,3.386830,3.389200,3.294400,3.412900,0.686665,115241
2000-01-05,3.329950,3.329950,3.258850,3.353650,0.674744,59703
2000-01-06,3.306250,3.318100,3.270700,3.306250,0.665208,50762
2000-01-07,3.318100,3.389200,3.275440,3.389200,0.681897,322100
2000-01-10,3.412900,3.412900,3.318100,3.353650,0.674744,179320
2000-01-11,3.329950,3.329950,3.294400,3.294400,0.662823,28269
2000-01-12,3.265960,3.365500,3.265960,3.365500,0.677128,83542
2000-01-13,3.389200,3.396310,3.344170,3.353650,0.674744,148915
2000-01-14,3.389200,3.389200,3.318100,3.329950,0.669976,120925
2000-01-17,3.341800,3.341800,3.282550,3.282550,0.660439,77002
2000-01-18,3.341800,3.341800,3.187740,3.199600,0.643750,99398
2000-01-19,3.173520,3.175890,3.100050,3.140340,0.631827,168835
2000-01-20,3.187740,3.209080,3.128490,3.128490,0.629443,151683
2000-01-21,3.154560,3.154560,3.021840,3.021840,0.607985,373744
2000-01-24,3.057390,3.152190,3.057390,3.152190,0.634211,118562
2000-01-25,3.081090,3.104790,3.069240,3.081090,0.619906,127211
2000-01-26,3.081090,3.116640,3.021840,3.033690,0.610369,99609
2000-01-27,3.078720,3.175890,3.033690,3.175890,0.638979,124806
2000-01-28,3.175890,3.213820,3.128490,3.154560,0.634688,70905
2000-01-31,3.128490,3.365500,3.128490,3.318100,0.667591,251469
2000-02-01,3.294400,3.410530,3.294400,3.377350,0.679513,302945
2000-02-02,3.410530,3.410530,3.294400,3.341800,0.672360,110279
2000-02-03,3.318100,3.318100,3.199600,3.247000,0.653286,199783
2000-02-04,3.216190,3.270700,3.201970,3.223300,0.648518,119237
2000-02-07,3.235150,3.277810,3.199600,3.211450,0.646134,118634
2000-02-08,3.247000,3.484000,3.247000,3.484000,0.700970,264317
2000-02-09,3.460300,3.465040,3.389200,3.436600,0.691434,196365
2000-02-10,3.365500,3.472150,3.318100,3.472150,0.698586,123203
2000-02-11,3.401050,3.507700,3.377350,3.412900,0.686665,359905
2000-02-14,3.412900,3.412900,3.370240,3.401050,0.684281,90715
2000-02-15,3.417640,3.417640,3.199600,3.282550,0.660439,213496
2000-02-16,3.315730,3.315730,3.270700,3.315730,0.667115,114343
2000-02-17,3.318100,3.365500,3.282550,3.282550,0.660439,71854
2000-02-18,3.282550,3.329950,3.211450,3.270700,0.658055,145143
2000-02-21,3.235150,3.270700,3.180630,3.199600,0.643750,198602
2000-02-22,3.223300,3.294400,3.211450,3.247000,0.653286,97643
2000-02-23,3.289660,3.294400,3.282550,3.282550,0.660439,83078
2000-02-24,3.223300,3.341800,3.066870,3.104790,0.624674,236828
2000-02-25,3.145080,3.194850,3.057390,3.092940,0.622290,212859
2000-02-28,3.092940,3.114270,3.021840,3.043170,0.612276,313493
2000-02-29,3.081090,3.109530,3.038430,3.064500,0.616568,385643
2000-03-01,3.057390,3.107160,3.040800,3.081090,0.619906,187632
2000-03-02,3.128490,3.128490,2.962590,3.002880,0.604170,386980
2000-03-03,3.005250,3.009990,2.991030,3.005250,0.604647,180163
2000-03-06,2.962590,3.033690,2.962590,2.998140,0.603217,197306
2000-03-07,3.021840,3.069240,3.009990,3.021840,0.607985,198517
2000-03-08,3.033690,3.033690,2.962590,2.962590,0.596064,43248
2000-03-09,2.974440,3.021840,2.962590,2.938890,0.591296,170881
2000-03-10,2.962590,2.986290,2.891490,2.903340,0.584143,182906
2000-03-13,2.915190,3.104790,2.915190,3.092940,0.622290,145439
2000-03-14,3.104790,3.223300,2.986290,3.140340,0.631827,301257
2000-03-15,3.152190,3.211450,3.107160,3.107160,0.625151,476568
2000-03-16,3.178260,3.327580,3.178260,3.282550,0.660439,248516
2000-03-17,3.247000,3.365500,3.235150,3.235150,0.650902,290245
2000-03-20,3.318100,3.341800,3.294400,3.339430,0.671883,348289
2000-03-21,3.337060,3.377350,3.270700,3.306250,0.665208,272017
2000-03-22,3.318100,3.341800,3.284920,3.318100,0.667591,195057
2000-03-23,3.294400,3.318100,3.199600,3.270700,0.658055,373829
2000-03-24,3.294400,3.318100,3.263590,3.306250,0.665208,275823
2000-03-27,3.306250,3.318100,3.299140,3.306250,0.665208,174033
2000-03-28,3.318100,3.318100,3.258850,3.292030,0.662346,282101
2000-03-29,3.294400,3.306250,3.277810,3.270700,0.658055,89871
2000-03-30,3.282550,3.306250,3.270700,3.292030,0.662346,202062
2000-03-31,3.282550,3.294400,3.247000,3.258850,0.655671,124482
2000-04-03,3.294400,3.294400,3.247000,3.294400,0.662823,24978
2000-04-04,3.223300,3.282550,3.211450,3.280180,0.659962,60758
2000-04-05,3.247000,3.315730,3.247000,3.292030,0.662346,292396
2000-04-06,3.282550,3.303880,3.223300,3.289660,0.661869,178159
2000-04-07,3.294400,3.306250,3.270700,3.270700,0.658055,115777
2000-04-10,3.294400,3.313360,3.258850,3.313360,0.666638,57340
2000-04-11,3.320470,3.320470,3.247000,3.247000,0.653286,205732
2000-04-12,3.256480,3.365500,3.256480,3.377350,0.679513,209036
2000-04-13,3.329950,3.329950,3.247000,3.270700,0.658055,149574
2000-04-14,3.270700,3.294400,3.211450,3.211450,0.646134,174792
2000-04-17,3.175890,3.223300,3.123750,3.166410,0.637072,153160
2000-04-18,3.199600,3.223300,3.159300,3.159300,0.635642,114516
2000-04-19,3.199600,3.412900,3.128490,3.389200,0.681897,238402
2000-04-20,3.301510,3.377350,3.282550,3.282550,0.660439,115946
2000-04-21,3.462500,3.462500,3.462500,3.462500,0.696644,0
2000-04-24,3.462500,3.462500,3.462500,3.462500,0.696644,0
2000-04-25,3.294400,3.353650,3.294400,3.318100,0.667591,128055
2000-04-26,3.308620,3.353650,3.308620,3.337060,0.671406,108647
2000-04-27,3.341800,3.351280,3.294400,3.318100,0.667591,116874
2000-04-28,3.341800,3.507700,3.318100,3.481630,0.700493,197370
2000-05-01,3.672500,3.672500,3.672500,3.672500,0.738896,0
2000-05-02,3.495850,3.649910,3.495850,3.578810,0.720046,447666
2000-05-03,3.597770,3.766040,3.566960,3.673610,0.739119,638968
2000-05-04,3.721010,3.858470,3.721010,3.780260,0.760577,1733493
2000-05-05,3.787370,3.839510,3.721010,3.742340,0.752947,380411
2000-05-08,3.744710,3.775520,3.649910,3.673610,0.739119,272566
2000-05-09,3.875000,3.875000,3.875000,3.875000,0.779638,0
2000-05-10,3.792110,3.910620,3.792110,3.879810,0.780606,518466
2000-05-11,3.839510,3.905880,3.768410,3.792110,0.762961,363069
2000-05-12,3.751820,3.796850,3.744710,3.756560,0.889513,256482
2000-05-15,3.789740,3.827660,3.751820,3.756560,0.889513,330454
2000-05-16,3.770780,3.796850,3.768410,3.789740,0.897370,176472
2000-05-17,3.768410,3.787370,3.747080,3.770780,0.892880,132017
2000-05-18,3.789740,4.003050,3.768410,3.910620,0.925993,422561
2000-05-19,3.910620,3.981720,3.697310,3.796850,0.899053,505892
2000-05-22,3.794480,3.934320,3.768410,3.867950,0.915889,332480
2000-05-23,3.898770,3.931950,3.877440,3.922470,0.928799,81103
2000-05-24,3.922470,3.922470,3.827660,3.827660,0.906349,127882
2000-05-25,3.856100,3.875070,3.792110,3.863210,0.914766,62234
2000-05-26,3.858470,3.875070,3.744710,3.789740,0.897370,89238
2000-05-29,3.803960,3.818180,3.673610,3.673610,0.869871,184847
2000-05-30,3.732860,3.827660,3.702050,3.789740,0.897370,242145
2000-05-31,3.792110,3.820550,3.768410,3.768410,0.892319,67509
